id,name,parentId,parentName,fullCompanyName,logoUrl,website,merchantCategoryCode,merchantCategoryDescription,registeredLocation,categoryId,analyticalCategory,transactionCategoryId,transactionCategory
ae1aac85-ef75-5f8e-b8e8-d6e9bf0d7ccf,Bingostars,,,Bingostars,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/24bc0d2fb9777894e1329578.svg,https://www.bingostars.co.uk/,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
5b7ec103-cc58-54f1-9155-b07fa66a822e,Dot Dot Loans,,,Shelby Finance Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b45d1b4b8956e587cdc7b2b7.svg,https://www.dotdotloans.co.uk/shelbyfinance,null,,"Building 1, The Phoenix Centre, 1 Colliers Way, Nottingham, NG8 6AT.",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
3d1961e6-a894-5e7a-8173-e06a17540095,Aspire competition,,,Aspire Competitions Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e414a7896e76972c9bb024ed.svg,https://www.aspirecomps.co.uk/,null,,"5a Bath Place, Taunton, England, TA1 4ER",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
7b997bc7-254e-5899-b79f-9ac2b6f075fb,Northern rail,,,Northern Trains Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b2875771384837c85725d01a.svg,https://www.northernrailway.co.uk/,null,,"Northern Trains Limited  George Stephenson House,  Toft Green,  York  YO1 6JT",travel-rail,travel-rail,std:ad69da6e-fe17-40e8-bc4d-349c8addc14e,travel
e0abb5c0-5e40-569d-a6be-5a3de8c040ae,glossy bingo,,,glossy bingo,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/000c3e160f9773c7c8c015b5.svg,,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
a643f5ff-184c-5953-a71b-3f93cb51ee13,Meriden Financial Planning Limited,,,Meriden Financial Planning Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/3c3df0ea848046810e586e5b.svg,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
b82d6309-2a1b-5852-9d3c-9da0ee1444c8,Stepchange Debt Charity,,,Foundation For Credit Counselling,,https://www.stepchange.org/,null,,"123 Albion Street, Leeds, LS2 8ER",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
6e27f9ea-7ca0-5a3e-8784-61be2d0f09b9,Ry's Competitions,,,Ry's Competitions,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/ddf93e2847366db396a05ab1.svg,https://www.ryscompetitions.com/,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
0a4fa5a7-a499-550e-a965-1d956c43d2a6,Wescot Credit Services Limited,,,,,https://wescot.co.uk/,null,,Wescot Credit Services Limited PO Box 137 Hull HU2 8HF,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
68f771eb-7304-5da6-8099-d3825f3a8253,Bingo cash,,,Papaya Gaming Ltd,,https://bingocash.com/,null,,"EDPO UK, 8 Northumberland Avenue, London WC2N 5BY, United Kingdom",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
2a01f36b-e918-5b69-92cb-4443f77ec465,Outfox the market,,,Foxglove Energy Supply Ltd,,https://www.outfoxthemarket.co.uk/,null,,"16 North Mills, Frog Island, Leicester, Leicestershire, LE3 5DL, England",utilities-energy,utilities-energy,std:0265af3e-189e-4407-a5fa-b1e6bf4328c2,utilities
5b14b8bb-fce1-58d9-8c95-e65f94bb3e95,Equifinance Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/c51e12fdd3e14b09c4c56f2b.svg,https://www.equifinance.co.uk/,null,,"Equifinance Limited, 3rd Floor, East One Building, 22 Commercial Street, London, England, E1 6LP",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
94e92eda-b2a6-5e43-983c-986db197cf46,Comp City,,,Comp City,,https://compcitygiveaways.co.uk/,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
ea179a38-a7b3-54df-bab6-037070307b3a,People's postcode lottery,,,Postcode Lottery Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/f604ee513c6706569758b9c4.svg,https://www.postcodelottery.co.uk/,null,,"28 Charlotte Square, EDINBURGH, EH2 4ET, United Kingdom",gambling-lottery,gambling-lottery,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
4146ccad-f86a-5977-9b5f-34ed74614725,QVC UK,,,QVC UK,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/47b3e6cb07d1ba1ac375c33d.svg,https://www.qvcuk.com/,null,,"Building 8, Chiswick Park 566 Chiswick High Road London W4 5XU",online-shopping,online-shopping,std:cdc55410-176d-4c71-9bb2-6988b5d4913d,general
c052d836-1b8c-5f85-bd1d-f08f91b3bc0b,Cuv motor,,,Cuvva Limited,,https://www.cuvva.com/,null,,"Senna Building, Gorsuch Place, London, United Kingdom, E2 8JF",insurance,insurance,std:901b1139-cbdf-4b89-9210-3fd551e45485,automotive
511ecaa0-35ed-44a3-a663-4c211868aedd,Harborough District Council,,,Harborough District Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/dc7618892689c94b0715b43f.svg,harboroughlotto.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
556f7611-c62b-5c6f-a130-8b5340c38f06,Merlin Attractions,,,Merlin Entertainments Limited,,https://www.merlinannualpass.co.uk/,null,,"Link House, 25 West Street, Poole, Dorset, BH15 1LD",days-out,days-out,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
42b8d516-00e8-5143-b6e8-68a1e646cbe7,BW Legal,,,BW Legal Services Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/2f70d2e5ac334b661077fbd7.svg,https://www.bwlegal.co.uk/,null,,"Enterprise House, 1 Apex View, Leeds, West Yorkshire, LS11 9BH.",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
2589f2bc-bb31-5918-a62e-42ccaa188072,DVSA,,,Driver and Vehicle Standards Agency,,https://www.gov.uk/government/organisations/driver-and-vehicle-standards-agency,null,,"Berkeley House, Croydon St, Bristol BS5 0DA",car,car,std:901b1139-cbdf-4b89-9210-3fd551e45485,automotive
d8b5eca7-0cb7-5435-a614-d4052b02e59e,Gala  Spins,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/dad3017aeb1f7482efdbd7ac.svg,https://www.galaspins.com/,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
923c4bbe-f911-55a4-ad6a-08d61dbc3a58,Better Price SW,,,Better Price SW Ltd,,,null,,"493b Kings Road, London, England, SW10 0TU",local-shop,local-shop,std:a2d41243-ab21-4d02-ac0d-daa3621e4b49,groceries
1f8b5370-d2e9-5d69-a413-64a8bebd4808,Boost,,,OVO Energy Ltd,,https://www.boostpower.co.uk/,null,,"1 Rivergate, Temple Quay, Bristol BS1 6ED",utilities-energy,utilities-energy,std:0265af3e-189e-4407-a5fa-b1e6bf4328c2,utilities
0e664527-3c4d-5ed0-92c0-62192bbccb5f,Abound,,,fintern LTD,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/0483f02675affdd1ff96ae8f.svg,https://apply.getabound.com/#/amount_default,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
1712a076-d937-5f7f-a8fc-110a7c399aea,Quidmarket loans,,,Stagemount Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e02b30977c84ff62e0934dde.svg,https://www.quidmarketloans.com/,null,,"Stagemount Ltd, 6 Broadway, Nottingham NG1 1PS",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
86584b0e-d35b-5e69-8fdf-53b94dd3adcf,HMRC C19 Support,5902fbe0-1e13-5b0f-b9ee-745105eb32f8,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/45db71bf179bcb478f29e801.svg,,null,,,other-income,other-income,std:bb38701d-4908-498f-8739-d15146624843,other-income
375192dc-840f-5382-834b-8ec467682cbd,DWP Pension Credit,991776bd-7572-5f1d-a7a9-c6ff957da6e4,DWP,,,,null,,,pensions,pensions,std:13bcb0da-387e-4a18-a8db-22fd28a9cf0c,retirement
60f8cbe4-ca83-508b-a920-73408f51b8f6,Halifax Bank,0e5636f0-821e-5400-a802-fb1ef55bb01a,Bank of Scotland,Halifax,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/c8dd1de7744a7f26061ae665.svg,https://www.halifax.co.uk/,null,,,bank,bank,std:5cd20878-13de-4be2-8d38-492e6303ef87,credit
58f1da71-504c-5553-9dfb-0750899a9c9a,Kickstarter,,,"Kickstarter, PBC",https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/4d6a92b053d9be99b5230206.svg,https://www.kickstarter.com/,null,,"58 Kent Street · Brooklyn, New York · United States.",investment,investment,std:13e606fa-bc74-4d50-be0b-930a3e3b3e53,securities
cb7f8ec4-9526-5178-8ea1-bad9fc9e69b2,Groupon,,,Groupon International Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/a5b950a8239c2c6e01d6db9d.svg,https://www.groupon.co.uk/,null,,Seal House 1 Swan Lane London EC4R 3TN,online-shopping,online-shopping,std:cdc55410-176d-4c71-9bb2-6988b5d4913d,general
ae27f105-1da2-56b6-9d55-c66c3e94a474,Hm Hennes,,,H & M Hennes & Mauritz AB,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/d0c647bc1e6086ee05e6bec6.svg,https://www2.hm.com/en_gb/index.html,null,,H & M Hennes & Mauritz AB Mäster Samuelsgatan 46A SE -106 38 Stockholm SWEDEN,clothing,clothing,std:65ebdcdb-c46b-478f-bbbc-feabeb0b4342,clothing
5806ce74-00bd-5602-887c-92a302cf4139,Central recovery group,,,Central Recovery Group,,https://www.gov.uk/benefit-overpayments/how-to-make-a-repayment,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
ed6d4225-8347-5c0c-bdd5-d39c281c7a61,Dividebuy,,,Rematch Credit Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b9cb0ab9e70770f1fa16707d.svg,https://dividebuy.co.uk/,null,,"First Floor, Brunswick Court, Brunswick Street, Newcastle-under-Lyme, ST5 1HH",loans,loans,std:5cd20878-13de-4be2-8d38-492e6303ef87,credit
d40bd004-149a-5926-bd0b-ce7235bd842b,AO retail,,,AO Retail Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/14cd84c83be102d03251bf64.svg,https://ao.com/,null,,"5a, The Parklands, Lostock, Bolton, BL6 4SD",retailer,retailer,std:6446bcc2-c594-414a-b2eb-422d020c3aa5,online
e5e1946b-6fda-5d47-9ee8-59f19e414034,Lloyds Bank Insurance Services,,,Lloyds Bank plc,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/6a80b1104f08f6e2b205831f.svg,https://www.lloydsbank.com/insurance/home-insurance/,null,,"25 Gresham Street, London EC2V 7HN",insurance,insurance,std:afa6c9ab-020e-48a9-9e22-e01cb9c0ad44,insurance
b7cef796-e500-5910-9271-bcb8eee300d3,Nando’s,,,Nando's Chickenland Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/93ae759221a72c1440fb8ebf.svg,https://www.nandos.co.uk/,null,,"St Marys House, 42 Vicarage Crescent, London, SW11 3LD,",restaurants,restaurants,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
7204b061-c4ef-5efc-b334-707cc247b9a8,valleysfinanceltd,,,valleysfinanceltd,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
d01d88b6-3125-53a0-a795-d3ede623bbe0,First Scotland East,,,McGill's Bus Service Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/1f2b88d92f646735f7d01f40.svg,https://www.mcgillsscotlandeast.co.uk/,null,,"99 Earnhill Road, Larkfield Industrial Estate, Greenock, PA16 0EQ",travel,travel,std:ad69da6e-fe17-40e8-bc4d-349c8addc14e,travel
e094015f-3b6d-5c77-9dc5-14793f25f4da,Ooosch,,,Ooosch,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/10288fbda23c37875f5bf7a7.svg,https://ooosch.com/,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
6d04a93a-697c-5f12-8ef7-6e4e7c72518a,PSA Finance UK Ltd,,,,,https://www.psa-finance.co.uk/,null,,"61 London Road, Redhill, Surrey, RH1 1QA",loans,loans,,
da2e70fc-e93a-527a-a03e-f563aa6872bd,Protect your bubble,,,Assurant Direct Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/9e630ff39e72154d430fa122.svg,https://www.protectyourbubble.com/,null,,"Emerald Buildings, Westmere Dr, Crewe CW1 6UN",insurance,insurance,std:18316113-3eda-4de1-a83a-bd9fd2e457c5,electronics
150c714e-f6ad-5708-8ac2-d6bfd1c7492a,Credit Resource Solutions,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/dd9b55d6287c3508913c3d7b.svg,https://www.paycrs.co.uk/,null,,"Second Floor G Mill, Dean Clough, Halifax, HX3 5AX",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
70a3bd23-7852-56ab-a598-133e34a3c4c7,Fantastic services,,,Fantastic Services Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e3dfa0a5b3bfd4844780dbb4.svg,https://www.fantasticservices.com/,null,,"Second Floor, 98 Tooley Street, London, England, SE1 2TH",home-improvement,home-improvement,std:b3397abd-9726-466d-86f1-b72eba663348,services
52dbf7bc-ce9b-573d-acad-9f9cf029bb91,the money platform,,,Gracombex Ltd,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
2af080a1-daed-450b-9f51-d5bbe3b0dbc6,Happytiger,,,Happytiger ApS,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/860fa691a7d43e2541a5aace.svg,happytiger.co.uk,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
7239cb81-3e71-525e-83d3-15b579bc6ca8,Vauxhall Finance,,,Vauxhall Finance plc,,https://www.vauxhallfinance.com/,null,,"Heol-Y-Gamlas, Parc Nantgarw, Treforest, Cardiff, CF15 7QU.",loans,loans,,
f18a6654-3f77-5a1f-bd77-c2ea9f81dbe9,Oplo,,,Oplo Group Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/69d905dce11d713e7dca6661.svg,https://www.myoplo.co.uk/,null,,"Viscount Court, Sir Frank Whittle Way, Blackpool, Lancashire FY4 2FB.",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
bea1a05a-2405-5c4d-a098-213c68654d53,TM legal,,,TM Legal Services Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/6c21a780a2f6f9744b3b9688.svg,https://www.tm-legalservices.uk/,null,,"10 Whitehills Business Park, Whitehills Drive, Blackpool, FY4 5LW",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
59334516-6946-530d-b23c-c0a9175d1e7d,Brighthouse,,,Caversham Finance Limited,,https://www.brighthouse.co.uk/,null,,"c/o Grant Thornton UK LLP, 11th Floor Landmark, St Peter’s Square, 1 Oxford St. Manchester M1 4PB",loans,loans,std:bccc15d0-8c88-477d-be4e-04b775768c2d,homeImprovement
02a2481a-67e2-54f5-acae-6e2257eefad4,Sprint Loans,,,Sprint Loans Ltd,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
3347e472-cddd-5074-a50e-07996240798a,Butter Holidays,,,Skytech Capital Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/6428d10b03384a39c3bb382a.svg,https://www.butter.co.uk/,null,,"1 St. Katharine's Way, London, E1W 1UN",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
c121cc19-45f1-574e-b5c6-bbc138d2f071,Court Enforcement Services Ltd,,,Court Enforcement Services Ltd,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
695cecc2-76b1-526f-8e46-6727b2a45d9f,Hoist finance,,,Hoist Finance AB,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/bda7aec7d695b0db37750d79.svg,https://www.hoistfinance.com/,null,,"P.O. Box 7848 103 99 Stockholm, Sweden",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
77ddfec5-769c-57e9-abc2-026aab6884e7,Hyundai Capital UK Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/7119cd989cb1873adfff4c80.svg,https://hyundaicapital.co.uk/,null,,"Floor 2 London Court, 39 London Road, Reigate, Surrey RH2 9AQ",loans,loans,,
dd135b3e-b647-5f14-ba0c-2411279283f1,Intrum UK Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/f60ac0c959576b1a7081863e.svg,https://www.intrum.co.uk/,null,,Intrum UK Limited  The Omnibus Building  Lesbourne Road  Reigate  Surrey   RH2 7JP,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
bce66cc0-e306-4bd4-ad09-059339e98867,Kootac Trading Limited,,,Kootac Trading Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/af1fe18532eca6974958cbf0.svg,www.gigalotto.com,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
407ff73c-ecbc-5acc-99e7-5f121c462e64,LeoVegas,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e442dc825d08fa9c5f9e402d.svg,,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
d19504b2-96e2-5b1a-982c-28a4c1aaf931,RBS Personal Loan,,,Royal Bank of Scotland plc,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/aca2f54889a1b322330983b4.svg,https://www.rbs.co.uk/loans/personal-loans.html,null,,"36 St Andrew Square, Edinburgh, EH2 2YB.",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
b4e6526f-50d1-5069-99ab-89e8bdbe80eb,Shop Direct Home Shopping Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e39f33f2f31f6a63c56c6119.svg,https://www.theverygroup.com/,null,,"First Floor, Skyways House, Speke Road, Speke, Liverpool L70 1AB",loans,loans,std:cdc55410-176d-4c71-9bb2-6988b5d4913d,general
57992adc-353b-566a-8b88-362d27260f70,pinewood finance,,,Pinewood Finance Co Ltd,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
504ea31d-89d2-5af9-8a1a-daaeb8ede6d7,Regal Gaming,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/291a74b55a3009bd76a44cca.svg,https://www.regalgaming.co.uk/,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
e929943d-8177-58a7-b6a3-42753dde026d,Riverty Group,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/edb51182dd519316bde23a34.svg,https://www.riverty.com/en/,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
b07009cb-aea0-59d7-984a-129152d1d1fe,bell fruit casino,,,BELL-FRUIT GAMES LIMITED,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/13142c1e79d4dbe2139ae98c.svg,,null,,,gambling,gambling,,
cce6c6a0-d121-5e56-b6a9-0674693be9ff,Specialist Motor Finance,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b2e3112a6f2961d9964133c3.svg,https://www.smfmotor.com/,null,,"International House, Kingsfield Court, Chester Business Park, Chester, CH4 9RF",loans,loans,,
b1becf4e-8b40-5e4a-9c81-497cbc0a2603,Startline Motor Finance Ltd,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/5a4326f1c12565b28a4bb198.svg,https://www.startlinemotorfinance.com/,null,,Startline Motor Finance PO Box 27150 Glasgow G3 9EX,loans,loans,,
71bb55f5-a0a5-5d03-9fff-3c5b1721991a,TSB Bank loan,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/cec9da9d5055928ea69597bb.svg,https://www.tsb.co.uk/personal-loans/,null,,"Henry Duncan House, 120 George Street, Edinburgh EH2 4LH",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
2afbbc15-e5c6-5aab-9487-a748cf5ca442,Inclusive Finance Limited,,,,,https://www.creditspring.co.uk/,null,,"4.18 Grand Union Studios, 332 Ladbroke Grove, LONDON, W10 5AD",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
c4cdac56-4267-5c7c-b9d3-2ff0b119ddef,Valour Group,,,Valour Group (UK) Plc,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
6e608ccc-9078-5ec6-94f6-408c088d169b,Updraft,,,Fairscore Ltd,,https://www.updraft.com/,null,,"20-22 Wenlock Road, London, N1 7GU",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
c5d7cf51-5b57-555d-8bfe-0a89ddca26e9,Advantis Credit Limited,,,,,https://www.advantiscredit.co.uk/,null,,Advantis Credit Ltd Minton Hollins Building Shelton Old Road Stoke-on-Trent Staffordshire United Kingdom ST4 7RY,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
a50f0b7c-d5bd-523b-b763-f8a247629a77,Debt Managers (Services) Ltd,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/69df70ed73d799c4c4e21a96.svg,https://www.debt-managers.com/,null,,Debt Managers (Services) Ltd The Heriot Building Dodds Close Rotherham S60 1BX,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
ecd818fa-02b9-5341-8e6e-8f8dd9f6a3ae,Family Finance Ltd,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/9ade0bda9972cb35bdd98d0a.svg,https://www.familyfinanceltd.co.uk/,null,,"Family Finance Ltd 93 Commercial St, Tredegar, NP22 3DN",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
b5281fd9-5a8a-4615-a238-a7760647d189,Fire Brigades Union,,,Fire Brigades Union,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/3b415dc08e38f3b2ac9fe3b0.svg,firefighters100lottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
e3b0855b-577f-58e4-be81-cc0eae554bb0,Buddy Loans,,,Advancis Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/8a4eadf27b9c37226ab68178.svg,https://www.buddyloans.com/,null,,"Advancis Limited t/as Buddy Loans, C/O BDO LLP, 5 Temple Square Temple Street, Liverpool, L2 5RH,",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
1b40679c-d761-5227-8173-6193730f5e2b,Pure Gym Vending Machine,1146f111-8b5d-5a14-a546-e29b05765fb9,Pure Gym,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e64b672ab97717234a2c7e1e.svg,,null,,,gyms,gyms,std:c506e41e-a11b-4a38-a7f7-44c5e39cce5c,healthcare
38ea8c2c-67bd-5fa0-997a-5ecbd5c59256,Salary Finance Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/280fb63037812e466e049777.svg,https://www.salaryfinance.com/uk/,null,,"Scale Space, 58 Wood Lane, London, W12 7RZ",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
0dfb3fc0-affb-52ef-8d11-95b309967eac,Family shopper,,,Family Shopper,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/fab1c372d24c6b5761b77d18.svg,https://www.familyshopperstores.co.uk/,null,,"Bradburn & Co, Victoria House, Victoria Mount, Prenton, Merseyside, England, CH43 5TH",local-shop,local-shop,std:a2d41243-ab21-4d02-ac0d-daa3621e4b49,groceries
8e2795c4-b286-5e05-90ba-76d426775277,Skiddle Ltd,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/2dc355b49c9060f02cb482e6.svg,https://www.skiddle.com/,null,,"Ashley Farm, Inglewhite Road, Goosnargh, Preston PR3 2EB",entertainment,entertainment,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
3b2c8e80-7176-5286-b05d-bff0086cda06,Money Lender,,,Money Lender,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
73b27f2d-ebea-5183-921d-99d71c32e69e,Unite the Union,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e9bca5318e2c47927ab3905a.svg,https://www.unitetheunion.org/,null,,Unite House 128 Theobalds Road Holborn London WC1X 8TN,,,std:f1acac40-302b-4787-929e-259ad230f505,dues
